2018-03-02_20-38-25 Alpenstrasse 16 86842 Tuerkheim.png,1
2018-03-02_20-38-26 Alpenstrasse 17 86842 Tuerkheim.png,0
2018-03-02_20-38-27 Alpenstrasse 18 86842 Tuerkheim.png,1
2018-03-02_20-38-28 Alpenstrasse 19 86842 Tuerkheim.png,0
2018-03-02_20-38-30 Alpenstrasse 20 86842 Tuerkheim.png,1
2018-03-02_20-38-31 Alpenstrasse 21 86842 Tuerkheim.png,0
2018-03-02_20-38-32 Alpenstrasse 22 86842 Tuerkheim.png,0
2018-03-02_20-38-33 Alpenstrasse 23 86842 Tuerkheim.png,1
2018-03-02_20-38-35 Alpenstrasse 24 86842 Tuerkheim.png,0
2018-03-02_20-38-36 Alpenstrasse 25 86842 Tuerkheim.png,0
2018-03-02_20-38-37 Alpenstrasse 26 86842 Tuerkheim.png,0
2018-03-02_20-38-39 Alpenstrasse 27 86842 Tuerkheim.png,0
2018-03-02_20-38-40 Alpenstrasse 28 86842 Tuerkheim.png,0
2018-03-02_20-38-41 Alpenstrasse 29 86842 Tuerkheim.png,0
2018-03-02_20-38-42 Alpenstrasse 30 86842 Tuerkheim.png,0
2018-03-02_20-38-43 Hochvogelstrasse 1 86842 Tuerkheim.png,1
2018-03-02_20-38-45 Hochvogelstrasse 2 86842 Tuerkheim.png,0
2018-03-02_20-38-46 Hochvogelstrasse 3 86842 Tuerkheim.png,0
2018-03-02_20-38-47 Hochvogelstrasse 4 86842 Tuerkheim.png,1
2018-03-02_20-38-49 Hochvogelstrasse 5 86842 Tuerkheim.png,1
2018-03-02_20-38-50 Hochvogelstrasse 6 86842 Tuerkheim.png,1
2018-03-02_20-38-51 Hochvogelstrasse 7 86842 Tuerkheim.png,1
2018-03-02_20-38-53 Hochvogelstrasse 8 86842 Tuerkheim.png,0
2018-03-02_20-38-54 Hochvogelstrasse 9 86842 Tuerkheim.png,1
2018-03-02_20-38-55 Hochvogelstrasse 10 86842 Tuerkheim.png,0
2018-03-02_20-38-56 Hochvogelstrasse 11 86842 Tuerkheim.png,1
2018-03-02_20-38-59 Hochvogelstrasse 13 86842 Tuerkheim.png,0
2018-03-02_20-39-00 Hochvogelstrasse 14 86842 Tuerkheim.png,0
2018-03-02_20-39-01 Hochvogelstrasse 15 86842 Tuerkheim.png,2
2018-03-02_20-39-04 Hochvogelstrasse 17 86842 Tuerkheim.png,1
2018-03-02_20-39-05 Hochvogelstrasse 18 86842 Tuerkheim.png,2
2018-03-02_20-39-07 Hochvogelstrasse 19 86842 Tuerkheim.png,1
2018-03-02_20-39-08 Hochvogelstrasse 20 86842 Tuerkheim.png,2
2018-03-02_20-39-09 Hochvogelstrasse 21 86842 Tuerkheim.png,1
2018-03-02_20-39-10 Hochvogelstrasse 22 86842 Tuerkheim.png,2
2018-03-02_20-39-11 Hochvogelstrasse 23 86842 Tuerkheim.png,1
2018-03-02_20-39-13 Hochvogelstrasse 24 86842 Tuerkheim.png,2
2018-03-02_20-39-14 Hochvogelstrasse 25 86842 Tuerkheim.png,0
2018-03-02_20-39-15 Hochvogelstrasse 26 86842 Tuerkheim.png,0
2018-03-02_20-39-16 Hochvogelstrasse 27 86842 Tuerkheim.png,0
2018-03-02_20-39-18 Hochvogelstrasse 28 86842 Tuerkheim.png,0
2018-03-02_20-39-19 Hochvogelstrasse 29 86842 Tuerkheim.png,0
2018-03-02_20-39-20 Hochvogelstrasse 30 86842 Tuerkheim.png,0
2018-03-02_20-39-21 Badstrasse 1 86842 Tuerkheim.png,0
2018-03-02_20-39-23 Badstrasse 2 86842 Tuerkheim.png,0
2018-03-02_20-39-25 Badstrasse 4 86842 Tuerkheim.png,1
2018-03-02_20-39-27 Badstrasse 6 86842 Tuerkheim.png,0
2018-03-02_20-39-30 Badstrasse 8 86842 Tuerkheim.png,0
2018-03-02_20-39-31 Badstrasse 9 86842 Tuerkheim.png,0
2018-03-02_20-39-32 Badstrasse 10 86842 Tuerkheim.png,0
2018-03-02_20-39-35 Badstrasse 12 86842 Tuerkheim.png,0
2018-03-02_20-39-38 Badstrasse 14 86842 Tuerkheim.png,0
2018-03-02_20-39-39 Badstrasse 15 86842 Tuerkheim.png,0
2018-03-02_20-39-40 Badstrasse 16 86842 Tuerkheim.png,0
2018-03-02_20-39-42 Badstrasse 17 86842 Tuerkheim.png,0
2018-03-02_20-39-43 Badstrasse 18 86842 Tuerkheim.png,0
2018-03-02_20-39-44 Badstrasse 19 86842 Tuerkheim.png,0
2018-03-02_20-39-45 Badstrasse 20 86842 Tuerkheim.png,0
2018-03-02_20-39-46 Badstrasse 21 86842 Tuerkheim.png,0
2018-03-02_20-39-57 Keltereistrasse 1 86842 Tuerkheim.png,1
2018-03-02_20-39-58 Keltereistrasse 2 86842 Tuerkheim.png,0
2018-03-02_20-39-59 Keltereistrasse 3 86842 Tuerkheim.png,0
2018-03-02_20-40-00 Keltereistrasse 4 86842 Tuerkheim.png,0
2018-03-02_20-40-01 Keltereistrasse 5 86842 Tuerkheim.png,0
2018-03-02_20-40-03 Keltereistrasse 6 86842 Tuerkheim.png,0
2018-03-02_20-40-04 Keltereistrasse 7 86842 Tuerkheim.png,1
2018-03-02_20-40-05 Keltereistrasse 8 86842 Tuerkheim.png,0
2018-03-02_20-40-06 Keltereistrasse 9 86842 Tuerkheim.png,0
2018-03-02_20-40-08 Keltereistrasse 10 86842 Tuerkheim.png,0
2018-03-02_20-40-09 Keltereistrasse 11 86842 Tuerkheim.png,1
2018-03-02_20-40-10 Keltereistrasse 12 86842 Tuerkheim.png,0
2018-03-02_20-40-11 Keltereistrasse 13 86842 Tuerkheim.png,1
2018-03-02_20-40-13 Keltereistrasse 14 86842 Tuerkheim.png,0
2018-03-02_20-40-14 Keltereistrasse 15 86842 Tuerkheim.png,0
2018-03-02_20-40-15 Keltereistrasse 16 86842 Tuerkheim.png,0
2018-03-02_20-40-16 Keltereistrasse 17 86842 Tuerkheim.png,2
2018-03-02_20-40-18 Keltereistrasse 19 86842 Tuerkheim.png,0
2018-03-02_20-40-20 Keltereistrasse 20 86842 Tuerkheim.png,0
2018-03-02_20-40-21 Keltereistrasse 21 86842 Tuerkheim.png,1
2018-03-02_20-40-22 Keltereistrasse 22 86842 Tuerkheim.png,0
2018-03-02_20-40-23 Keltereistrasse 23 86842 Tuerkheim.png,0
2018-03-02_20-40-24 Keltereistrasse 24 86842 Tuerkheim.png,1
2018-03-02_20-40-26 Keltereistrasse 25 86842 Tuerkheim.png,0
2018-03-02_20-40-27 Keltereistrasse 26 86842 Tuerkheim.png,1
2018-03-02_20-40-28 Keltereistrasse 27 86842 Tuerkheim.png,0
2018-03-02_20-40-29 Keltereistrasse 28 86842 Tuerkheim.png,1
2018-03-02_20-40-30 Keltereistrasse 29 86842 Tuerkheim.png,0
2018-03-02_20-40-32 Keltereistrasse 30 86842 Tuerkheim.png,1
2018-03-02_20-40-33 Auenweg 1 86842 Tuerkheim.png,1
2018-03-02_20-40-34 Auenweg 2 86842 Tuerkheim.png,0
2018-03-02_20-40-35 Auenweg 3 86842 Tuerkheim.png,1
2018-03-02_20-40-37 Auenweg 4 86842 Tuerkheim.png,0
2018-03-02_20-40-39 Auenweg 6 86842 Tuerkheim.png,0
2018-03-02_20-40-40 Auenweg 7 86842 Tuerkheim.png,1
2018-03-02_20-40-41 Auenweg 8 86842 Tuerkheim.png,1
2018-03-02_20-40-43 Auenweg 9 86842 Tuerkheim.png,1
2018-03-02_20-40-44 Auenweg 10 86842 Tuerkheim.png,1
2018-03-02_20-40-45 Auenweg 11 86842 Tuerkheim.png,0
2018-03-02_20-40-46 Auenweg 12 86842 Tuerkheim.png,0
2018-03-02_20-40-48 Auenweg 13 86842 Tuerkheim.png,0
2018-03-02_20-40-49 Auenweg 14 86842 Tuerkheim.png,0
2018-03-02_20-40-50 Auenweg 15 86842 Tuerkheim.png,1
2018-03-02_20-40-52 Auenweg 16 86842 Tuerkheim.png,0
2018-03-02_20-40-53 Auenweg 17 86842 Tuerkheim.png,0
2018-03-02_20-40-54 Auenweg 18 86842 Tuerkheim.png,0
2018-03-02_20-40-55 Auenweg 19 86842 Tuerkheim.png,0
2018-03-02_20-40-56 Auenweg 20 86842 Tuerkheim.png,0
2018-03-02_20-40-57 Auenweg 21 86842 Tuerkheim.png,0
2018-03-02_20-40-59 Auenweg 22 86842 Tuerkheim.png,0
2018-03-02_20-41-00 Auenweg 23 86842 Tuerkheim.png,1
2018-03-02_20-41-01 Auenweg 24 86842 Tuerkheim.png,1
2018-03-02_20-41-02 Auenweg 25 86842 Tuerkheim.png,1
2018-03-02_20-41-03 Auenweg 26 86842 Tuerkheim.png,1
2018-03-02_20-41-05 Auenweg 27 86842 Tuerkheim.png,1
2018-03-02_20-41-06 Auenweg 28 86842 Tuerkheim.png,1
2018-03-02_20-41-10 Grabenstrasse 1 86842 Tuerkheim.png,0
2018-03-02_20-41-11 Grabenstrasse 2 86842 Tuerkheim.png,0
2018-03-02_20-41-12 Grabenstrasse 3 86842 Tuerkheim.png,0
2018-03-02_20-41-14 Grabenstrasse 5 86842 Tuerkheim.png,1
2018-03-02_20-41-16 Grabenstrasse 7 86842 Tuerkheim.png,0
2018-03-02_20-41-18 Grabenstrasse 9 86842 Tuerkheim.png,0
2018-03-02_20-41-19 Grabenstrasse 10 86842 Tuerkheim.png,0
2018-03-02_20-41-20 Grabenstrasse 11 86842 Tuerkheim.png,0
2018-03-02_20-41-21 Grabenstrasse 12 86842 Tuerkheim.png,0
2018-03-02_20-41-22 Grabenstrasse 13 86842 Tuerkheim.png,0
2018-03-02_20-41-24 Grabenstrasse 14 86842 Tuerkheim.png,0
2018-03-02_20-41-25 Grabenstrasse 15 86842 Tuerkheim.png,0
2018-03-02_20-41-26 Grabenstrasse 16 86842 Tuerkheim.png,0
2018-03-02_20-41-27 Grabenstrasse 17 86842 Tuerkheim.png,1
2018-03-02_20-41-28 Grabenstrasse 18 86842 Tuerkheim.png,0
2018-03-02_20-41-30 Grabenstrasse 19 86842 Tuerkheim.png,1
2018-03-02_20-41-31 Grabenstrasse 20 86842 Tuerkheim.png,0
2018-03-02_20-41-32 Grabenstrasse 21 86842 Tuerkheim.png,1
2018-03-02_20-41-33 Grabenstrasse 22 86842 Tuerkheim.png,0
2018-03-02_20-41-34 Grabenstrasse 23 86842 Tuerkheim.png,0
2018-03-02_20-41-35 Grabenstrasse 24 86842 Tuerkheim.png,0
2018-03-02_20-41-36 Grabenstrasse 25 86842 Tuerkheim.png,0
2018-03-02_20-41-37 Grabenstrasse 26 86842 Tuerkheim.png,1
2018-03-02_20-41-39 Grabenstrasse 27 86842 Tuerkheim.png,0
2018-03-02_20-41-40 Grabenstrasse 28 86842 Tuerkheim.png,0
2018-03-02_20-41-41 Grabenstrasse 29 86842 Tuerkheim.png,0
2018-03-02_20-41-42 Grabenstrasse 30 86842 Tuerkheim.png,1
2018-03-02_20-41-44 Grabenstrasse 31 86842 Tuerkheim.png,0
2018-03-02_20-41-45 Grabenstrasse 32 86842 Tuerkheim.png,1
2018-03-02_20-41-46 Grabenstrasse 33 86842 Tuerkheim.png,0
2018-03-02_20-41-47 Leonhardstrasse 1 86842 Tuerkheim.png,0
2018-03-02_20-41-49 Leonhardstrasse 2 86842 Tuerkheim.png,0
2018-03-02_20-41-50 Leonhardstrasse 3 86842 Tuerkheim.png,0
2018-03-02_20-41-51 Leonhardstrasse 4 86842 Tuerkheim.png,0
2018-03-02_20-41-52 Leonhardstrasse 5 86842 Tuerkheim.png,1
2018-03-02_20-41-54 Leonhardstrasse 6 86842 Tuerkheim.png,0
2018-03-02_20-41-55 Leonhardstrasse 7 86842 Tuerkheim.png,1
2018-03-02_20-41-56 Leonhardstrasse 8 86842 Tuerkheim.png,0
2018-03-02_20-41-57 Leonhardstrasse 9 86842 Tuerkheim.png,1
2018-03-02_20-41-58 Leonhardstrasse 10 86842 Tuerkheim.png,0
2018-03-02_20-42-00 Leonhardstrasse 11 86842 Tuerkheim.png,0
2018-03-02_20-42-01 Leonhardstrasse 12 86842 Tuerkheim.png,0
2018-03-02_20-42-02 Leonhardstrasse 13 86842 Tuerkheim.png,0
2018-03-02_20-42-04 Leonhardstrasse 14 86842 Tuerkheim.png,0
2018-03-02_20-42-05 Leonhardstrasse 15 86842 Tuerkheim.png,0
2018-03-02_20-42-06 Leonhardstrasse 16 86842 Tuerkheim.png,0
2018-03-02_20-42-07 Leonhardstrasse 17 86842 Tuerkheim.png,0
2018-03-02_20-42-08 Leonhardstrasse 18 86842 Tuerkheim.png,0
2018-03-02_20-42-09 Leonhardstrasse 19 86842 Tuerkheim.png,1
2018-03-02_20-42-11 Leonhardstrasse 20 86842 Tuerkheim.png,1
2018-03-02_20-42-12 Leonhardstrasse 21 86842 Tuerkheim.png,1
2018-03-02_20-42-13 Leonhardstrasse 22 86842 Tuerkheim.png,1
2018-03-02_20-42-16 Leonhardstrasse 24 86842 Tuerkheim.png,1
2018-03-02_20-42-24 Webereisstrasse 1 86842 Tuerkheim.png,0
2018-03-02_20-42-25 Webereisstrasse 2 86842 Tuerkheim.png,0
2018-03-02_20-42-26 Webereisstrasse 3 86842 Tuerkheim.png,0
2018-03-02_20-42-28 Webereisstrasse 4 86842 Tuerkheim.png,0
2018-03-02_20-42-29 Webereisstrasse 5 86842 Tuerkheim.png,0
2018-03-02_20-42-31 Webereisstrasse 6 86842 Tuerkheim.png,0
2018-03-02_20-42-32 Webereisstrasse 7 86842 Tuerkheim.png,0
2018-03-02_20-42-33 Webereisstrasse 8 86842 Tuerkheim.png,1
2018-03-02_20-42-35 Webereisstrasse 9 86842 Tuerkheim.png,1
2018-03-02_20-42-36 Webereisstrasse 10 86842 Tuerkheim.png,0
2018-03-02_20-42-37 Webereisstrasse 11 86842 Tuerkheim.png,0
2018-03-02_20-42-39 Webereisstrasse 12 86842 Tuerkheim.png,0
2018-03-02_20-42-40 Webereisstrasse 13 86842 Tuerkheim.png,0
2018-03-02_20-42-41 Webereisstrasse 14 86842 Tuerkheim.png,1
2018-03-02_20-42-42 Webereisstrasse 15 86842 Tuerkheim.png,0
2018-03-02_20-42-44 Webereisstrasse 16 86842 Tuerkheim.png,0
2018-03-02_20-42-45 Webereisstrasse 17 86842 Tuerkheim.png,1
2018-03-02_20-42-46 Webereisstrasse 18 86842 Tuerkheim.png,0
2018-03-02_20-42-48 Webereisstrasse 19 86842 Tuerkheim.png,1
2018-03-02_20-42-49 Webereisstrasse 20 86842 Tuerkheim.png,1
2018-03-02_20-42-50 Webereisstrasse 21 86842 Tuerkheim.png,0
2018-03-02_20-42-54 Webereisstrasse 22 86842 Tuerkheim.png,1
2018-03-02_20-42-55 Webereisstrasse 23 86842 Tuerkheim.png,0
2018-03-02_20-42-57 Webereisstrasse 24 86842 Tuerkheim.png,0
2018-03-02_20-42-58 Webereisstrasse 25 86842 Tuerkheim.png,0
2018-03-02_20-43-00 Webereisstrasse 26 86842 Tuerkheim.png,0
2018-03-02_20-43-01 Webereisstrasse 27 86842 Tuerkheim.png,0
2018-03-02_20-43-02 Webereisstrasse 28 86842 Tuerkheim.png,0
2018-03-02_20-43-04 Webereisstrasse 29 86842 Tuerkheim.png,0
2018-03-02_20-43-05 Webereisstrasse 30 86842 Tuerkheim.png,0
2018-03-02_20-43-07 Blumenstrasse 1 86842 Tuerkheim.png,1
2018-03-02_20-43-08 Blumenstrasse 2 86842 Tuerkheim.png,0
2018-03-02_20-43-10 Blumenstrasse 3 86842 Tuerkheim.png,0
2018-03-02_20-43-11 Blumenstrasse 4 86842 Tuerkheim.png,1
2018-03-02_20-43-12 Blumenstrasse 5 86842 Tuerkheim.png,0
2018-03-02_20-43-13 Blumenstrasse 6 86842 Tuerkheim.png,0
2018-03-02_20-43-15 Blumenstrasse 7 86842 Tuerkheim.png,1
2018-03-02_20-43-16 Blumenstrasse 8 86842 Tuerkheim.png,1
2018-03-02_20-43-17 Blumenstrasse 9 86842 Tuerkheim.png,1
2018-03-02_20-43-19 Blumenstrasse 10 86842 Tuerkheim.png,2
2018-03-02_20-43-20 Blumenstrasse 11 86842 Tuerkheim.png,1
2018-03-02_20-43-21 Blumenstrasse 12 86842 Tuerkheim.png,0
2018-03-02_20-43-22 Blumenstrasse 13 86842 Tuerkheim.png,1
2018-03-02_20-43-24 Blumenstrasse 14 86842 Tuerkheim.png,0
2018-03-02_20-43-25 Blumenstrasse 15 86842 Tuerkheim.png,0
2018-03-02_20-43-26 Blumenstrasse 16 86842 Tuerkheim.png,0
2018-03-02_20-43-28 Blumenstrasse 17 86842 Tuerkheim.png,0
2018-03-02_20-43-29 Blumenstrasse 18 86842 Tuerkheim.png,0
2018-03-02_20-43-30 Blumenstrasse 19 86842 Tuerkheim.png,0
2018-03-02_20-43-31 Blumenstrasse 20 86842 Tuerkheim.png,0
2018-03-02_20-43-43 Sudetenstrasse 1 86842 Tuerkheim.png,0
2018-03-02_20-43-44 Sudetenstrasse 2 86842 Tuerkheim.png,0
2018-03-02_20-43-45 Sudetenstrasse 3 86842 Tuerkheim.png,1
2018-03-02_20-43-47 Sudetenstrasse 4 86842 Tuerkheim.png,0
2018-03-02_20-43-48 Sudetenstrasse 5 86842 Tuerkheim.png,0
2018-03-02_20-43-50 Sudetenstrasse 6 86842 Tuerkheim.png,0
2018-03-02_20-43-51 Sudetenstrasse 7 86842 Tuerkheim.png,0
2018-03-02_20-43-52 Sudetenstrasse 8 86842 Tuerkheim.png,0
2018-03-02_20-43-53 Sudetenstrasse 9 86842 Tuerkheim.png,1
2018-03-02_20-43-55 Sudetenstrasse 10 86842 Tuerkheim.png,1
2018-03-02_20-43-56 Sudetenstrasse 11 86842 Tuerkheim.png,0
2018-03-02_20-43-57 Sudetenstrasse 12 86842 Tuerkheim.png,1
2018-03-02_20-43-58 Sudetenstrasse 13 86842 Tuerkheim.png,1
2018-03-02_20-44-00 Sudetenstrasse 14 86842 Tuerkheim.png,0
2018-03-02_20-44-02 Sudetenstrasse 16 86842 Tuerkheim.png,1
2018-03-02_20-44-05 Sudetenstrasse 18 86842 Tuerkheim.png,1
2018-03-02_20-44-06 Sudetenstrasse 19 86842 Tuerkheim.png,0
2018-03-02_20-44-07 Sudetenstrasse 20 86842 Tuerkheim.png,1
2018-03-02_20-44-08 Sudetenstrasse 21 86842 Tuerkheim.png,1
2018-03-02_20-44-09 Sudetenstrasse 22 86842 Tuerkheim.png,1
2018-03-02_20-44-11 Sudetenstrasse 23 86842 Tuerkheim.png,0
2018-03-02_20-44-12 Sudetenstrasse 24 86842 Tuerkheim.png,1
2018-03-02_20-44-14 Sudetenstrasse 25 86842 Tuerkheim.png,0
2018-03-02_20-44-15 Sudetenstrasse 26 86842 Tuerkheim.png,1
2018-03-02_20-44-16 Sudetenstrasse 27 86842 Tuerkheim.png,1
2018-03-02_20-44-17 Sudetenstrasse 28 86842 Tuerkheim.png,0
2018-03-02_20-44-18 Sudetenstrasse 29 86842 Tuerkheim.png,2
2018-03-02_20-44-20 Sudetenstrasse 30 86842 Tuerkheim.png,0
2018-03-02_20-44-21 Pommernstrasse 1 86842 Tuerkheim.png,0
2018-03-02_20-44-22 Pommernstrasse 2 86842 Tuerkheim.png,0
2018-03-02_20-44-23 Pommernstrasse 3 86842 Tuerkheim.png,1
2018-03-02_20-44-25 Pommernstrasse 4 86842 Tuerkheim.png,0
2018-03-02_20-44-26 Pommernstrasse 5 86842 Tuerkheim.png,0
2018-03-02_20-44-27 Pommernstrasse 6 86842 Tuerkheim.png,1
2018-03-02_20-44-28 Pommernstrasse 7 86842 Tuerkheim.png,1
2018-03-02_20-44-29 Pommernstrasse 8 86842 Tuerkheim.png,0
2018-03-02_20-44-31 Pommernstrasse 9 86842 Tuerkheim.png,0
2018-03-02_20-44-32 Pommernstrasse 10 86842 Tuerkheim.png,0
2018-03-02_20-44-33 Pommernstrasse 11 86842 Tuerkheim.png,1
2018-03-02_20-44-34 Pommernstrasse 12 86842 Tuerkheim.png,0
2018-03-02_20-44-35 Pommernstrasse 13 86842 Tuerkheim.png,1
2018-03-02_20-44-36 Pommernstrasse 14 86842 Tuerkheim.png,1
2018-03-02_20-44-39 Pommernstrasse 16 86842 Tuerkheim.png,1
2018-03-02_20-44-41 Pommernstrasse 18 86842 Tuerkheim.png,1
2018-03-02_20-44-43 Pommernstrasse 20 86842 Tuerkheim.png,1
2018-03-02_20-44-46 Pommernstrasse 22 86842 Tuerkheim.png,0
2018-03-02_20-44-49 Pommernstrasse 24 86842 Tuerkheim.png,0
2018-03-02_20-44-51 Pommernstrasse 26 86842 Tuerkheim.png,0
2018-03-02_20-44-53 Pommernstrasse 28 86842 Tuerkheim.png,0
2018-03-02_20-44-57 Angerstrasse 1 86842 Tuerkheim.png,0
2018-03-02_20-44-59 Angerstrasse 2 86842 Tuerkheim.png,0
2018-03-02_20-45-00 Angerstrasse 3 86842 Tuerkheim.png,0
2018-03-02_20-45-01 Angerstrasse 4 86842 Tuerkheim.png,0
2018-03-02_20-45-02 Angerstrasse 5 86842 Tuerkheim.png,2
2018-03-02_20-45-03 Angerstrasse 6 86842 Tuerkheim.png,0
2018-03-02_20-45-04 Angerstrasse 7 86842 Tuerkheim.png,1
2018-03-02_20-45-05 Angerstrasse 8 86842 Tuerkheim.png,0
2018-03-02_20-45-06 Angerstrasse 9 86842 Tuerkheim.png,0
2018-03-02_20-45-08 Angerstrasse 10 86842 Tuerkheim.png,0
2018-03-02_20-45-09 Angerstrasse 11 86842 Tuerkheim.png,0
2018-03-02_20-45-10 Angerstrasse 12 86842 Tuerkheim.png,1
2018-03-02_20-45-12 Angerstrasse 13 86842 Tuerkheim.png,0
2018-03-02_20-45-13 Angerstrasse 14 86842 Tuerkheim.png,0
2018-03-02_20-45-14 Angerstrasse 15 86842 Tuerkheim.png,2
2018-03-02_20-45-16 Angerstrasse 16 86842 Tuerkheim.png,1
2018-03-02_20-45-17 Angerstrasse 17 86842 Tuerkheim.png,0
2018-03-02_20-45-18 Angerstrasse 18 86842 Tuerkheim.png,0
2018-03-02_20-45-19 Angerstrasse 19 86842 Tuerkheim.png,0
2018-03-02_20-45-20 Angerstrasse 20 86842 Tuerkheim.png,0
2018-03-02_20-45-21 Angerstrasse 21 86842 Tuerkheim.png,0
2018-03-02_20-45-23 Angerstrasse 22 86842 Tuerkheim.png,0
2018-03-02_20-45-24 Angerstrasse 23 86842 Tuerkheim.png,0
2018-03-02_20-45-25 Angerstrasse 24 86842 Tuerkheim.png,0
2018-03-02_20-45-26 Angerstrasse 25 86842 Tuerkheim.png,0
2018-03-02_20-45-29 Angerstrasse 27 86842 Tuerkheim.png,0
2018-03-02_20-45-31 Angerstrasse 29 86842 Tuerkheim.png,0
2018-03-02_20-45-33 Boehmerwaldstrasse 1 86842 Tuerkheim.png,0
2018-03-02_20-45-34 Boehmerwaldstrasse 2 86842 Tuerkheim.png,0
2018-03-02_20-45-36 Boehmerwaldstrasse 3 86842 Tuerkheim.png,0
2018-03-02_20-45-37 Boehmerwaldstrasse 4 86842 Tuerkheim.png,1
2018-03-02_20-45-38 Boehmerwaldstrasse 5 86842 Tuerkheim.png,0
2018-03-02_20-45-39 Boehmerwaldstrasse 6 86842 Tuerkheim.png,1
2018-03-02_20-45-41 Boehmerwaldstrasse 7 86842 Tuerkheim.png,1
2018-03-02_20-45-42 Boehmerwaldstrasse 8 86842 Tuerkheim.png,0
2018-03-02_20-45-43 Boehmerwaldstrasse 9 86842 Tuerkheim.png,0
2018-03-02_20-45-45 Boehmerwaldstrasse 10 86842 Tuerkheim.png,0
2018-03-02_20-45-46 Boehmerwaldstrasse 11 86842 Tuerkheim.png,0
2018-03-02_20-45-47 Boehmerwaldstrasse 12 86842 Tuerkheim.png,0
2018-03-02_20-45-49 Boehmerwaldstrasse 13 86842 Tuerkheim.png,0
2018-03-02_20-45-50 Boehmerwaldstrasse 14 86842 Tuerkheim.png,0
2018-03-02_20-45-51 Boehmerwaldstrasse 15 86842 Tuerkheim.png,0
2018-03-02_20-45-52 Boehmerwaldstrasse 16 86842 Tuerkheim.png,0
2018-03-02_20-45-53 Boehmerwaldstrasse 17 86842 Tuerkheim.png,0
2018-03-02_20-45-54 Boehmerwaldstrasse 18 86842 Tuerkheim.png,1
2018-03-02_20-45-56 Boehmerwaldstrasse 19 86842 Tuerkheim.png,1
2018-03-02_20-45-57 Boehmerwaldstrasse 20 86842 Tuerkheim.png,1
2018-03-02_20-45-58 Boehmerwaldstrasse 21 86842 Tuerkheim.png,1
2018-03-02_20-45-59 Boehmerwaldstrasse 22 86842 Tuerkheim.png,0
2018-03-02_20-46-01 Boehmerwaldstrasse 24 86842 Tuerkheim.png,0
2018-03-02_20-46-04 Boehmerwaldstrasse 26 86842 Tuerkheim.png,1
2018-03-02_20-46-06 Boehmerwaldstrasse 28 86842 Tuerkheim.png,1
2018-03-02_20-46-08 Boehmerwaldstrasse 30 86842 Tuerkheim.png,2
2018-03-02_20-46-10 Danziger Str 1 86842 Tuerkheim.png,0
2018-03-02_20-46-11 Danziger Str 2 86842 Tuerkheim.png,2
2018-03-02_20-46-12 Danziger Str 3 86842 Tuerkheim.png,0
2018-03-02_20-46-14 Danziger Str 4 86842 Tuerkheim.png,0
2018-03-02_20-46-15 Danziger Str 5 86842 Tuerkheim.png,1
2018-03-02_20-46-17 Danziger Str 6 86842 Tuerkheim.png,0
2018-03-02_20-46-18 Danziger Str 7 86842 Tuerkheim.png,1
2018-03-02_20-46-19 Danziger Str 8 86842 Tuerkheim.png,1
2018-03-02_20-46-21 Danziger Str 9 86842 Tuerkheim.png,0
2018-03-02_20-46-22 Danziger Str 10 86842 Tuerkheim.png,0
2018-03-02_20-46-24 Danziger Str 11 86842 Tuerkheim.png,0
2018-03-02_20-46-25 Danziger Str 12 86842 Tuerkheim.png,0
2018-03-02_20-46-26 Danziger Str 13 86842 Tuerkheim.png,0
2018-03-02_20-46-27 Danziger Str 14 86842 Tuerkheim.png,1
2018-03-02_20-46-29 Danziger Str 15 86842 Tuerkheim.png,0
2018-03-02_20-46-30 Danziger Str 16 86842 Tuerkheim.png,0
2018-03-02_20-46-31 Danziger Str 17 86842 Tuerkheim.png,0
2018-03-02_20-46-32 Danziger Str 18 86842 Tuerkheim.png,1
2018-03-02_20-46-34 Danziger Str 19 86842 Tuerkheim.png,0
2018-03-02_20-46-35 Danziger Str 20 86842 Tuerkheim.png,1
2018-03-02_20-46-36 Danziger Str 21 86842 Tuerkheim.png,0
2018-03-02_20-46-40 Danziger Str 24 86842 Tuerkheim.png,1
2018-03-02_20-46-42 Danziger Str 26 86842 Tuerkheim.png,0
2018-03-02_20-46-45 Danziger Str 28 86842 Tuerkheim.png,0
2018-03-02_20-46-47 Danziger Str 30 86842 Tuerkheim.png,1
2018-03-02_20-46-48 Tilsiter Str 1 86842 Tuerkheim.png,1
2018-03-02_20-46-50 Tilsiter Str 2 86842 Tuerkheim.png,0
2018-03-02_20-46-51 Tilsiter Str 3 86842 Tuerkheim.png,1
2018-03-02_20-46-52 Tilsiter Str 4 86842 Tuerkheim.png,1
2018-03-02_20-46-54 Tilsiter Str 5 86842 Tuerkheim.png,0
2018-03-02_20-46-55 Tilsiter Str 6 86842 Tuerkheim.png,0
2018-03-02_20-46-56 Tilsiter Str 7 86842 Tuerkheim.png,0
2018-03-02_20-46-58 Tilsiter Str 8 86842 Tuerkheim.png,0
2018-03-02_20-46-59 Tilsiter Str 9 86842 Tuerkheim.png,1
2018-03-02_20-47-00 Tilsiter Str 10 86842 Tuerkheim.png,1
2018-03-02_20-47-01 Tilsiter Str 11 86842 Tuerkheim.png,1
2018-03-02_20-47-02 Tilsiter Str 12 86842 Tuerkheim.png,0
2018-03-02_20-47-04 Tilsiter Str 13 86842 Tuerkheim.png,0
